Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
"GF","Forest Land","157","Nicaragua","5026","Area","6751","Forest","2004","3534000.00","F","FAO estimate"
"GF","Forest Land","157","Nicaragua","5026","Area","6751","Forest","2005","3464000.00","","Official data"
"GF","Forest Land","157","Nicaragua","5026","Area","6751","Forest","2006","3394000.00","F","FAO estimate"
"GF","Forest Land","157","Nicaragua","5026","Area","6751","Forest","2007","3324000.00","F","FAO estimate"
"GF","Forest Land","157","Nicaragua","5026","Area","6751","Forest","2008","3254000.00","F","FAO estimate"
"GF","Forest Land","157","Nicaragua","5026","Area","6751","Forest","2009","3184000.00","F","FAO estimate"
"GF","Forest Land","157","Nicaragua","5026","Area","6751","Forest","2010","3114000.00","","Official data"
"GF","Forest Land","157","Nicaragua","5026","Area","6751","Forest","2011","3044000.00","F","FAO estimate"
"GF","Forest Land","157","Nicaragua","5026","Area","6751","Forest","2012","2974000.00","F","FAO estimate"
"GF","Forest Land","158","Niger","5026","Area","6751","Forest","1990","1945000.00","","Official data"
"GF","Forest Land","158","Niger","5026","Area","6751","Forest","1991","1883300.00","F","FAO estimate"
"GF","Forest Land","158","Niger","5026","Area","6751","Forest","1992","1821600.00","F","FAO estimate"
"GF","Forest Land","158","Niger","5026","Area","6751","Forest","1993","1759900.00","F","FAO estimate"
"GF","Forest Land","158","Niger","5026","Area","6751","Forest","1994","1698200.00","F","FAO estimate"
"GF","Forest Land","158","Niger","5026","Area","6751","Forest","1995","1636500.00","F","FAO estimate"
"GF","Forest Land","158","Niger","5026","Area","6751","Forest","1996","1574800.00","F","FAO estimate"
"GF","Forest Land","158","Niger","5026","Area","6751","Forest","1997","1513100.00","F","FAO estimate"
"GF","Forest Land","158","Niger","5026","Area","6751","Forest","1998","1451400.00","F","FAO estimate"
"GF","Forest Land","158","Niger","5026","Area","6751","Forest","1999","1389700.00","F","FAO estimate"
"GF","Forest Land","158","Niger","5026","Area","6751","Forest","2000","1328000.00","","Official data"
"GF","Forest Land","158","Niger","5026","Area","6751","Forest","2001","1315600.00","F","FAO estimate"
"GF","Forest Land","158","Niger","5026","Area","6751","Forest","2002","1303200.00","F","FAO estimate"
"GF","Forest Land","158","Niger","5026","Area","6751","Forest","2003","1290800.00","F","FAO estimate"
"GF","Forest Land","158","Niger","5026","Area","6751","Forest","2004","1278400.00","F","FAO estimate"
"GF","Forest Land","158","Niger","5026","Area","6751","Forest","2005","1266000.00","","Official data"
"GF","Forest Land","158","Niger","5026","Area","6751","Forest","2006","1253600.00","F","FAO estimate"
"GF","Forest Land","158","Niger","5026","Area","6751","Forest","2007","1241200.00","F","FAO estimate"
"GF","Forest Land","158","Niger","5026","Area","6751","Forest","2008","1228800.00","F","FAO estimate"
"GF","Forest Land","158","Niger","5026","Area","6751","Forest","2009","1216400.00","F","FAO estimate"
"GF","Forest Land","158","Niger","5026","Area","6751","Forest","2010","1204000.00","","Official data"
"GF","Forest Land","158","Niger","5026","Area","6751","Forest","2011","1191600.00","F","FAO estimate"
"GF","Forest Land","158","Niger","5026","Area","6751","Forest","2012","1179200.00","F","FAO estimate"
"GF","Forest Land","159","Nigeria","5026","Area","6751","Forest","1990","17234000.00","","Official data"
"GF","Forest Land","159","Nigeria","5026","Area","6751","Forest","1991","16824300.00","F","FAO estimate"
"GF","Forest Land","159","Nigeria","5026","Area","6751","Forest","1992","16414600.00","F","FAO estimate"
"GF","Forest Land","159","Nigeria","5026","Area","6751","Forest","1993","16004900.00","F","FAO estimate"
"GF","Forest Land","159","Nigeria","5026","Area","6751","Forest","1994","15595200.00","F","FAO estimate"
"GF","Forest Land","159","Nigeria","5026","Area","6751","Forest","1995","15185500.00","F","FAO estimate"
"GF","Forest Land","159","Nigeria","5026","Area","6751","Forest","1996","14775800.00","F","FAO estimate"
"GF","Forest Land","159","Nigeria","5026","Area","6751","Forest","1997","14366100.00","F","FAO estimate"
"GF","Forest Land","159","Nigeria","5026","Area","6751","Forest","1998","13956400.00","F","FAO estimate"
"GF","Forest Land","159","Nigeria","5026","Area","6751","Forest","1999","13546700.00","F","FAO estimate"
"GF","Forest Land","159","Nigeria","5026","Area","6751","Forest","2000","13137000.00","","Official data"
"GF","Forest Land","159","Nigeria","5026","Area","6751","Forest","2001","12727400.00","F","FAO estimate"
"GF","Forest Land","159","Nigeria","5026","Area","6751","Forest","2002","12317800.00","F","FAO estimate"
"GF","Forest Land","159","Nigeria","5026","Area","6751","Forest","2003","11908200.00","F","FAO estimate"
"GF","Forest Land","159","Nigeria","5026","Area","6751","Forest","2004","11498600.00","F","FAO estimate"
"GF","Forest Land","159","Nigeria","5026","Area","6751","Forest","2005","11089000.00","","Official data"
"GF","Forest Land","159","Nigeria","5026","Area","6751","Forest","2006","10679400.00","F","FAO estimate"
"GF","Forest Land","159","Nigeria","5026","Area","6751","Forest","2007","10269800.00","F","FAO estimate"
"GF","Forest Land","159","Nigeria","5026","Area","6751","Forest","2008","9860200.00","F","FAO estimate"
"GF","Forest Land","159","Nigeria","5026","Area","6751","Forest","2009","9450600.00","F","FAO estimate"
"GF","Forest Land","159","Nigeria","5026","Area","6751","Forest","2010","9041000.00","","Official data"
"GF","Forest Land","159","Nigeria","5026","Area","6751","Forest","2011","8631400.00","F","FAO estimate"
"GF","Forest Land","159","Nigeria","5026","Area","6751","Forest","2012","8221800.00","F","FAO estimate"
"GF","Forest Land","160","Niue","5026","Area","6751","Forest","1990","20600.00","F","FAO estimate"
"GF","Forest Land","160","Niue","5026","Area","6751","Forest","1991","20500.00","F","FAO estimate"
"GF","Forest Land","160","Niue","5026","Area","6751","Forest","1992","20400.00","F","FAO estimate"
"GF","Forest Land","160","Niue","5026","Area","6751","Forest","1993","20300.00","F","FAO estimate"
"GF","Forest Land","160","Niue","5026","Area","6751","Forest","1994","20200.00","F","FAO estimate"
"GF","Forest Land","160","Niue","5026","Area","6751","Forest","1995","20100.00","F","FAO estimate"
"GF","Forest Land","160","Niue","5026","Area","6751","Forest","1996","20000.00","F","FAO estimate"
"GF","Forest Land","160","Niue","5026","Area","6751","Forest","1997","19900.00","F","FAO estimate"
"GF","Forest Land","160","Niue","5026","Area","6751","Forest","1998","19800.00","F","FAO estimate"
"GF","Forest Land","160","Niue","5026","Area","6751","Forest","1999","19700.00","F","FAO estimate"
"GF","Forest Land","160","Niue","5026","Area","6751","Forest","2000","19600.00","F","FAO estimate"
"GF","Forest Land","160","Niue","5026","Area","6751","Forest","2001","19500.00","F","FAO estimate"
"GF","Forest Land","160","Niue","5026","Area","6751","Forest","2002","19400.00","F","FAO estimate"
"GF","Forest Land","160","Niue","5026","Area","6751","Forest","2003","19300.00","F","FAO estimate"
"GF","Forest Land","160","Niue","5026","Area","6751","Forest","2004","19200.00","F","FAO estimate"
"GF","Forest Land","160","Niue","5026","Area","6751","Forest","2005","19100.00","F","FAO estimate"
"GF","Forest Land","160","Niue","5026","Area","6751","Forest","2006","19000.00","F","FAO estimate"
"GF","Forest Land","160","Niue","5026","Area","6751","Forest","2007","18900.00","F","FAO estimate"
"GF","Forest Land","160","Niue","5026","Area","6751","Forest","2008","18800.00","F","FAO estimate"
"GF","Forest Land","160","Niue","5026","Area","6751","Forest","2009","18700.00","F","FAO estimate"
"GF","Forest Land","160","Niue","5026","Area","6751","Forest","2010","18600.00","F","FAO estimate"
"GF","Forest Land","160","Niue","5026","Area","6751","Forest","2011","18500.00","F","FAO estimate"
"GF","Forest Land","160","Niue","5026","Area","6751","Forest","2012","18400.00","F","FAO estimate"
"GF","Forest Land","161","Norfolk Island","5026","Area","6751","Forest","1990","460.00","F","FAO estimate"
"GF","Forest Land","161","Norfolk Island","5026","Area","6751","Forest","1991","460.00","F","FAO estimate"
"GF","Forest Land","161","Norfolk Island","5026","Area","6751","Forest","1992","460.00","F","FAO estimate"
"GF","Forest Land","161","Norfolk Island","5026","Area","6751","Forest","1993","460.00","F","FAO estimate"
"GF","Forest Land","161","Norfolk Island","5026","Area","6751","Forest","1994","460.00","F","FAO estimate"
"GF","Forest Land","161","Norfolk Island","5026","Area","6751","Forest","1995","460.00","F","FAO estimate"
"GF","Forest Land","161","Norfolk Island","5026","Area","6751","Forest","1996","460.00","F","FAO estimate"
"GF","Forest Land","161","Norfolk Island","5026","Area","6751","Forest","1997","460.00","F","FAO estimate"
"GF","Forest Land","161","Norfolk Island","5026","Area","6751","Forest","1998","460.00","F","FAO estimate"
"GF","Forest Land","161","Norfolk Island","5026","Area","6751","Forest","1999","460.00","F","FAO estimate"
"GF","Forest Land","161","Norfolk Island","5026","Area","6751","Forest","2000","460.00","F","FAO estimate"
"GF","Forest Land","161","Norfolk Island","5026","Area","6751","Forest","2001","460.00","F","FAO estimate"
"GF","Forest Land","161","Norfolk Island","5026","Area","6751","Forest","2002","460.00","F","FAO estimate"
"GF","Forest Land","161","Norfolk Island","5026","Area","6751","Forest","2003","460.00","F","FAO estimate"
"GF","Forest Land","161","Norfolk Island","5026","Area","6751","Forest","2004","460.00","F","FAO estimate"
"GF","Forest Land","161","Norfolk Island","5026","Area","6751","Forest","2005","460.00","F","FAO estimate"
"GF","Forest Land","161","Norfolk Island","5026","Area","6751","Forest","2006","460.00","F","FAO estimate"
"GF","Forest Land","161","Norfolk Island","5026","Area","6751","Forest","2007","460.00","F","FAO estimate"
"GF","Forest Land","161","Norfolk Island","5026","Area","6751","Forest","2008","460.00","F","FAO estimate"
"GF","Forest Land","161","Norfolk Island","5026","Area","6751","Forest","2009","460.00","F","FAO estimate"
"GF","Forest Land","161","Norfolk Island","5026","Area","6751","Forest","2010","460.00","F","FAO estimate"
"GF","Forest Land","161","Norfolk Island","5026","Area","6751","Forest","2011","460.00","F","FAO estimate"
"GF","Forest Land","161","Norfolk Island","5026","Area","6751","Forest","2012","460.00","F","FAO estimate"
"GF","Forest Land","162","Norway","5026","Area","6751","Forest","1990","9130000.00","","Official data"
"GF","Forest Land","162","Norway","5026","Area","6751","Forest","1991","9147100.00","F","FAO estimate"
"GF","Forest Land","162","Norway","5026","Area","6751","Forest","1992","9164200.00","F","FAO estimate"
"GF","Forest Land","162","Norway","5026","Area","6751","Forest","1993","9181300.00","F","FAO estimate"
"GF","Forest Land","162","Norway","5026","Area","6751","Forest","1994","9198400.00","F","FAO estimate"
"GF","Forest Land","162","Norway","5026","Area","6751","Forest","1995","9215500.00","F","FAO estimate"
"GF","Forest Land","162","Norway","5026","Area","6751","Forest","1996","9232600.00","F","FAO estimate"
"GF","Forest Land","162","Norway","5026","Area","6751","Forest","1997","9249700.00","F","FAO estimate"
"GF","Forest Land","162","Norway","5026","Area","6751","Forest","1998","9266800.00","F","FAO estimate"
"GF","Forest Land","162","Norway","5026","Area","6751","Forest","1999","9283900.00","F","FAO estimate"
"GF","Forest Land","162","Norway","5026","Area","6751","Forest","2000","9301000.00","","Official data"
"GF","Forest Land","162","Norway","5026","Area","6751","Forest","2001","9377400.00","F","FAO estimate"
"GF","Forest Land","162","Norway","5026","Area","6751","Forest","2002","9453800.00","F","FAO estimate"
"GF","Forest Land","162","Norway","5026","Area","6751","Forest","2003","9530200.00","F","FAO estimate"
"GF","Forest Land","162","Norway","5026","Area","6751","Forest","2004","9606600.00","F","FAO estimate"
"GF","Forest Land","162","Norway","5026","Area","6751","Forest","2005","9683000.00","","Official data"
"GF","Forest Land","162","Norway","5026","Area","6751","Forest","2006","9759400.00","F","FAO estimate"
"GF","Forest Land","162","Norway","5026","Area","6751","Forest","2007","9835800.00","F","FAO estimate"
"GF","Forest Land","162","Norway","5026","Area","6751","Forest","2008","9912200.00","F","FAO estimate"
"GF","Forest Land","162","Norway","5026","Area","6751","Forest","2009","9988600.00","F","FAO estimate"
"GF","Forest Land","162","Norway","5026","Area","6751","Forest","2010","10065000.00","","Official data"
"GF","Forest Land","162","Norway","5026","Area","6751","Forest","2011","10141400.00","F","FAO estimate"
"GF","Forest Land","162","Norway","5026","Area","6751","Forest","2012","10217800.00","F","FAO estimate"
"GF","Forest Land","163","Northern Mariana Islands","5026","Area","6751","Forest","1991","33440.00","F","FAO estimate"
"GF","Forest Land","163","Northern Mariana Islands","5026","Area","6751","Forest","1992","33280.00","F","FAO estimate"
"GF","Forest Land","163","Northern Mariana Islands","5026","Area","6751","Forest","1993","33120.00","F","FAO estimate"
"GF","Forest Land","163","Northern Mariana Islands","5026","Area","6751","Forest","1994","32950.00","F","FAO estimate"
"GF","Forest Land","163","Northern Mariana Islands","5026","Area","6751","Forest","1995","32790.00","F","FAO estimate"
"GF","Forest Land","163","Northern Mariana Islands","5026","Area","6751","Forest","1996","32620.00","F","FAO estimate"
"GF","Forest Land","163","Northern Mariana Islands","5026","Area","6751","Forest","1997","32460.00","F","FAO estimate"
"GF","Forest Land","163","Northern Mariana Islands","5026","Area","6751","Forest","1998","32290.00","F","FAO estimate"
"GF","Forest Land","163","Northern Mariana Islands","5026","Area","6751","Forest","1999","32130.00","F","FAO estimate"
"GF","Forest Land","163","Northern Mariana Islands","5026","Area","6751","Forest","2000","31960.00","","Official data"
"GF","Forest Land","163","Northern Mariana Islands","5026","Area","6751","Forest","2001","31800.00","F","FAO estimate"
"GF","Forest Land","163","Northern Mariana Islands","5026","Area","6751","Forest","2002","31640.00","F","FAO estimate"
"GF","Forest Land","163","Northern Mariana Islands","5026","Area","6751","Forest","2003","31470.00","F","FAO estimate"
"GF","Forest Land","163","Northern Mariana Islands","5026","Area","6751","Forest","2004","31310.00","F","FAO estimate"
"GF","Forest Land","163","Northern Mariana Islands","5026","Area","6751","Forest","2005","31140.00","","Official data"
"GF","Forest Land","163","Northern Mariana Islands","5026","Area","6751","Forest","2006","30980.00","F","FAO estimate"
