Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
"GG","Grassland","351","China","5026","Area","6728","Grassland organic soils","2004","170632.75","Fc","Calculated data"
"GG","Grassland","351","China","5026","Area","6728","Grassland organic soils","2005","170632.75","Fc","Calculated data"
"GG","Grassland","351","China","5026","Area","6728","Grassland organic soils","2006","170632.75","Fc","Calculated data"
"GG","Grassland","351","China","5026","Area","6728","Grassland organic soils","2007","170632.75","Fc","Calculated data"
"GG","Grassland","351","China","5026","Area","6728","Grassland organic soils","2008","170632.75","Fc","Calculated data"
"GG","Grassland","351","China","5026","Area","6728","Grassland organic soils","2009","170632.75","Fc","Calculated data"
"GG","Grassland","351","China","5026","Area","6728","Grassland organic soils","2010","170632.75","Fc","Calculated data"
"GG","Grassland","351","China","5026","Area","6728","Grassland organic soils","2011","170632.75","Fc","Calculated data"
"GG","Grassland","351","China","5026","Area","6728","Grassland organic soils","2012","170632.75","Fc","Calculated data"
"GG","Grassland","5000","World","5026","Area","6728","Grassland organic soils","1990","7609340.23","Fc","Calculated data"
"GG","Grassland","5000","World","5026","Area","6728","Grassland organic soils","1991","7609340.23","Fc","Calculated data"
"GG","Grassland","5000","World","5026","Area","6728","Grassland organic soils","1992","7609340.23","Fc","Calculated data"
"GG","Grassland","5000","World","5026","Area","6728","Grassland organic soils","1993","7609340.23","Fc","Calculated data"
"GG","Grassland","5000","World","5026","Area","6728","Grassland organic soils","1994","7609340.23","Fc","Calculated data"
"GG","Grassland","5000","World","5026","Area","6728","Grassland organic soils","1995","7609340.23","Fc","Calculated data"
"GG","Grassland","5000","World","5026","Area","6728","Grassland organic soils","1996","7609340.23","Fc","Calculated data"
"GG","Grassland","5000","World","5026","Area","6728","Grassland organic soils","1997","7609340.23","Fc","Calculated data"
"GG","Grassland","5000","World","5026","Area","6728","Grassland organic soils","1998","7609340.23","Fc","Calculated data"
"GG","Grassland","5000","World","5026","Area","6728","Grassland organic soils","1999","7609340.23","Fc","Calculated data"
"GG","Grassland","5000","World","5026","Area","6728","Grassland organic soils","2000","7609340.23","Fc","Calculated data"
"GG","Grassland","5000","World","5026","Area","6728","Grassland organic soils","2001","7609340.23","Fc","Calculated data"
"GG","Grassland","5000","World","5026","Area","6728","Grassland organic soils","2002","7609340.23","Fc","Calculated data"
"GG","Grassland","5000","World","5026","Area","6728","Grassland organic soils","2003","7609340.23","Fc","Calculated data"
"GG","Grassland","5000","World","5026","Area","6728","Grassland organic soils","2004","7609340.23","Fc","Calculated data"
"GG","Grassland","5000","World","5026","Area","6728","Grassland organic soils","2005","7609340.23","Fc","Calculated data"
"GG","Grassland","5000","World","5026","Area","6728","Grassland organic soils","2006","7609340.23","Fc","Calculated data"
"GG","Grassland","5000","World","5026","Area","6728","Grassland organic soils","2007","7609340.23","Fc","Calculated data"
"GG","Grassland","5000","World","5026","Area","6728","Grassland organic soils","2008","7609340.23","Fc","Calculated data"
"GG","Grassland","5000","World","5026","Area","6728","Grassland organic soils","2009","7609340.23","Fc","Calculated data"
"GG","Grassland","5000","World","5026","Area","6728","Grassland organic soils","2010","7609340.23","Fc","Calculated data"
"GG","Grassland","5000","World","5026","Area","6728","Grassland organic soils","2011","7609340.23","Fc","Calculated data"
"GG","Grassland","5000","World","5026","Area","6728","Grassland organic soils","2012","7609340.23","Fc","Calculated data"
"GG","Grassland","5100","Africa","5026","Area","6728","Grassland organic soils","1990","299107.80","Fc","Calculated data"
"GG","Grassland","5100","Africa","5026","Area","6728","Grassland organic soils","1991","299107.80","Fc","Calculated data"
"GG","Grassland","5100","Africa","5026","Area","6728","Grassland organic soils","1992","299107.80","Fc","Calculated data"
"GG","Grassland","5100","Africa","5026","Area","6728","Grassland organic soils","1993","299107.80","Fc","Calculated data"
"GG","Grassland","5100","Africa","5026","Area","6728","Grassland organic soils","1994","299107.80","Fc","Calculated data"
"GG","Grassland","5100","Africa","5026","Area","6728","Grassland organic soils","1995","299107.80","Fc","Calculated data"
"GG","Grassland","5100","Africa","5026","Area","6728","Grassland organic soils","1996","299107.80","Fc","Calculated data"
"GG","Grassland","5100","Africa","5026","Area","6728","Grassland organic soils","1997","299107.80","Fc","Calculated data"
"GG","Grassland","5100","Africa","5026","Area","6728","Grassland organic soils","1998","299107.80","Fc","Calculated data"
"GG","Grassland","5100","Africa","5026","Area","6728","Grassland organic soils","1999","299107.80","Fc","Calculated data"
"GG","Grassland","5100","Africa","5026","Area","6728","Grassland organic soils","2000","299107.80","Fc","Calculated data"
"GG","Grassland","5100","Africa","5026","Area","6728","Grassland organic soils","2001","299107.80","Fc","Calculated data"
"GG","Grassland","5100","Africa","5026","Area","6728","Grassland organic soils","2002","299107.80","Fc","Calculated data"
"GG","Grassland","5100","Africa","5026","Area","6728","Grassland organic soils","2003","299107.80","Fc","Calculated data"
"GG","Grassland","5100","Africa","5026","Area","6728","Grassland organic soils","2004","299107.80","Fc","Calculated data"
"GG","Grassland","5100","Africa","5026","Area","6728","Grassland organic soils","2005","299107.80","Fc","Calculated data"
"GG","Grassland","5100","Africa","5026","Area","6728","Grassland organic soils","2006","299107.80","Fc","Calculated data"
"GG","Grassland","5100","Africa","5026","Area","6728","Grassland organic soils","2007","299107.80","Fc","Calculated data"
"GG","Grassland","5100","Africa","5026","Area","6728","Grassland organic soils","2008","299107.80","Fc","Calculated data"
"GG","Grassland","5100","Africa","5026","Area","6728","Grassland organic soils","2009","299107.80","Fc","Calculated data"
"GG","Grassland","5100","Africa","5026","Area","6728","Grassland organic soils","2010","299107.80","Fc","Calculated data"
"GG","Grassland","5100","Africa","5026","Area","6728","Grassland organic soils","2011","299107.80","Fc","Calculated data"
"GG","Grassland","5100","Africa","5026","Area","6728","Grassland organic soils","2012","299107.80","Fc","Calculated data"
"GG","Grassland","5101","Eastern Africa","5026","Area","6728","Grassland organic soils","1990","269790.04","Fc","Calculated data"
"GG","Grassland","5101","Eastern Africa","5026","Area","6728","Grassland organic soils","1991","269790.04","Fc","Calculated data"
"GG","Grassland","5101","Eastern Africa","5026","Area","6728","Grassland organic soils","1992","269790.04","Fc","Calculated data"
"GG","Grassland","5101","Eastern Africa","5026","Area","6728","Grassland organic soils","1993","269790.04","Fc","Calculated data"
"GG","Grassland","5101","Eastern Africa","5026","Area","6728","Grassland organic soils","1994","269790.04","Fc","Calculated data"
"GG","Grassland","5101","Eastern Africa","5026","Area","6728","Grassland organic soils","1995","269790.04","Fc","Calculated data"
"GG","Grassland","5101","Eastern Africa","5026","Area","6728","Grassland organic soils","1996","269790.04","Fc","Calculated data"
"GG","Grassland","5101","Eastern Africa","5026","Area","6728","Grassland organic soils","1997","269790.04","Fc","Calculated data"
"GG","Grassland","5101","Eastern Africa","5026","Area","6728","Grassland organic soils","1998","269790.04","Fc","Calculated data"
"GG","Grassland","5101","Eastern Africa","5026","Area","6728","Grassland organic soils","1999","269790.04","Fc","Calculated data"
"GG","Grassland","5101","Eastern Africa","5026","Area","6728","Grassland organic soils","2000","269790.04","Fc","Calculated data"
"GG","Grassland","5101","Eastern Africa","5026","Area","6728","Grassland organic soils","2001","269790.04","Fc","Calculated data"
"GG","Grassland","5101","Eastern Africa","5026","Area","6728","Grassland organic soils","2002","269790.04","Fc","Calculated data"
"GG","Grassland","5101","Eastern Africa","5026","Area","6728","Grassland organic soils","2003","269790.04","Fc","Calculated data"
"GG","Grassland","5101","Eastern Africa","5026","Area","6728","Grassland organic soils","2004","269790.04","Fc","Calculated data"
"GG","Grassland","5101","Eastern Africa","5026","Area","6728","Grassland organic soils","2005","269790.04","Fc","Calculated data"
"GG","Grassland","5101","Eastern Africa","5026","Area","6728","Grassland organic soils","2006","269790.04","Fc","Calculated data"
"GG","Grassland","5101","Eastern Africa","5026","Area","6728","Grassland organic soils","2007","269790.04","Fc","Calculated data"
"GG","Grassland","5101","Eastern Africa","5026","Area","6728","Grassland organic soils","2008","269790.04","Fc","Calculated data"
"GG","Grassland","5101","Eastern Africa","5026","Area","6728","Grassland organic soils","2009","269790.04","Fc","Calculated data"
"GG","Grassland","5101","Eastern Africa","5026","Area","6728","Grassland organic soils","2010","269790.04","Fc","Calculated data"
"GG","Grassland","5101","Eastern Africa","5026","Area","6728","Grassland organic soils","2011","269790.04","Fc","Calculated data"
"GG","Grassland","5101","Eastern Africa","5026","Area","6728","Grassland organic soils","2012","269790.04","Fc","Calculated data"
"GG","Grassland","5102","Middle Africa","5026","Area","6728","Grassland organic soils","1990","7309.84","Fc","Calculated data"
"GG","Grassland","5102","Middle Africa","5026","Area","6728","Grassland organic soils","1991","7309.84","Fc","Calculated data"
"GG","Grassland","5102","Middle Africa","5026","Area","6728","Grassland organic soils","1992","7309.84","Fc","Calculated data"
"GG","Grassland","5102","Middle Africa","5026","Area","6728","Grassland organic soils","1993","7309.84","Fc","Calculated data"
"GG","Grassland","5102","Middle Africa","5026","Area","6728","Grassland organic soils","1994","7309.84","Fc","Calculated data"
"GG","Grassland","5102","Middle Africa","5026","Area","6728","Grassland organic soils","1995","7309.84","Fc","Calculated data"
"GG","Grassland","5102","Middle Africa","5026","Area","6728","Grassland organic soils","1996","7309.84","Fc","Calculated data"
"GG","Grassland","5102","Middle Africa","5026","Area","6728","Grassland organic soils","1997","7309.84","Fc","Calculated data"
"GG","Grassland","5102","Middle Africa","5026","Area","6728","Grassland organic soils","1998","7309.84","Fc","Calculated data"
"GG","Grassland","5102","Middle Africa","5026","Area","6728","Grassland organic soils","1999","7309.84","Fc","Calculated data"
"GG","Grassland","5102","Middle Africa","5026","Area","6728","Grassland organic soils","2000","7309.84","Fc","Calculated data"
"GG","Grassland","5102","Middle Africa","5026","Area","6728","Grassland organic soils","2001","7309.84","Fc","Calculated data"
"GG","Grassland","5102","Middle Africa","5026","Area","6728","Grassland organic soils","2002","7309.84","Fc","Calculated data"
"GG","Grassland","5102","Middle Africa","5026","Area","6728","Grassland organic soils","2003","7309.84","Fc","Calculated data"
"GG","Grassland","5102","Middle Africa","5026","Area","6728","Grassland organic soils","2004","7309.84","Fc","Calculated data"
"GG","Grassland","5102","Middle Africa","5026","Area","6728","Grassland organic soils","2005","7309.84","Fc","Calculated data"
"GG","Grassland","5102","Middle Africa","5026","Area","6728","Grassland organic soils","2006","7309.84","Fc","Calculated data"
"GG","Grassland","5102","Middle Africa","5026","Area","6728","Grassland organic soils","2007","7309.84","Fc","Calculated data"
